SNAP_DATE_DAY,z_score_CAT_PYRAMID_NAME_VIP,z_score_CAT_PYRAMID_NAME_Обычный,z_score_DESCRIPTION_Некачественный сервис,z_score_DESCRIPTION_Ошибка в счёте,z_score_DESCRIPTION_Проблема с сетью,z_score_FLAG_LOCAL_GENERAL_0.0,z_score_FLAG_LOCAL_GENERAL_1.0,z_score_FULL_NAME_Поломка оборудования,z_score_FULL_NAME_Технические работы,z_score_SUBCAT_PYRAMID_NAME_Низкий ARPU,z_score_SUBCAT_PYRAMID_NAME_Высокий ARPU
2024-09-07,-5.840873259871848,-4.593188304036976,-2.8173341424472533,-6.5873187424094155,-2.717463958870421,-7.522230033319318,-5.78288812746228,-3.6400164655591563,-2.2500310766785923,-5.669464095139985,-8.17056649872447
2024-09-08,-0.8401676974757781,-5.452797117591668,-1.6002774149453871,-5.4221724846936095,-1.463849609422971,-6.07701047184655,-1.129989634101825,-2.5849203560208784,-3.0237146412171167,-3.664829697300643,-4.357635465986384
2024-09-09,-4.371128240626879,-2.6303449212301735,-2.777459013603966,-3.35279057015071,-2.9700578060856406,-2.9704417465773396,-4.763137658315271,-3.275523864173424,-3.22605682413424,-3.932017986318064,-4.956196520523634
2024-09-10,0.34236829144465875,0.5731367381683183,1.0088886887019635,0.0,0.2834732610069516,1.319823744869662,-1.025644779045989,1.007271482633797,-0.3015112536687005,1.3666691601427834,-1.2694903053342959
2024-09-11,-3.545854273208,-4.070954862305848,-3.120457542469009,-4.649848831594716,-4.015871197598482,-3.780633885508014,-4.61540150570695,-4.570037421184064,-2.498714011987244,-3.509311169649226,-5.0562040035160125
2024-09-12,-0.561951329054324,-2.4383194701433415,-1.7008393785418516,-2.499998750000628,-1.0256447790459962,-1.1560616013536902,-2.708744195455524,-1.319197835654897,-2.2393409221570257,-1.5322613640614986,-1.3802358136945068
2024-09-13,-3.2384426257167798,-2.078873942667699,-2.9336813026644646,-1.8022532801904152,-3.3993957706232116,-2.432654069087563,-3.2410722516514774,-1.6279462652762562,-4.10103867182492,-2.90688772074987,-2.472165331440466
2024-09-14,-1.527856323152026,-0.8071415690193224,-1.8516393424026403,-0.7144953703751005,-0.9994856047948956,0.059699263602032766,-4.593188304036982,-0.7496143492795401,-1.9972500116535645,0.4883740521860837,-3.9770922775087043
2024-09-15,-2.2356822837920998,-0.12385619759889456,-1.5406570807319024,-0.8327173992124212,-0.6371928560222924,-0.7197907428673206,-1.6627704483929802,0.3925468697947535,-3.357570891388491,-1.7175736630999727,0.24397493490382846
2024-09-16,-2.38668180891388,-3.030405787526703,-3.6648296973006347,-3.1333961708397835,-2.586742880994057,-1.3255365222918059,-6.2173155896433165,-2.449489314211823,-2.6327380940334564,-1.3763129897861768,-3.8548039714804885
2024-09-17,-4.750525283476978,-3.0359957157706585,-5.284226537107548,-1.1079717689513633,-3.625305868700962,-3.6400164655591594,-3.5634810032781035,-1.2387351221577763,-6.940259262857762,-4.148359438873626,-0.7837054760668342
2024-09-18,-5.27899770397179,-0.6235580634563441,-0.8777904014889482,-1.7245809496856492,-1.732049807569454,-1.2634653157407798,-2.3368852774924997,-0.9340762175964251,-2.8024440432391944,0.2658799757619409,-4.274440567515294
2024-09-19,-6.062172576495632,-2.8921603030087097,-2.2082087232293803,-3.464099615138898,-3.494372502077365,-2.1757213892323333,-5.477222575053241,-3.141477239603071,-2.8024440432391944,-2.546004685088937,-2.2250512543230294
2024-09-20,-5.954128086459152,-3.4209426164794974,-1.3504467715214588,-5.5626266158092035,-4.687572868640367,-5.055906540124734,-3.6778260259176156,-1.7503277540072046,-5.204954575824445,-3.688070709132046,-2.5867428809940556
2024-09-21,-2.327910486912614,-3.5355326559331677,-2.7684158816189908,-3.141476397137991,-2.064097736639168,-3.1013321872246724,-2.7583695194382116,-3.3624717379612092,-2.100419243689449,-2.4481260928921973,-3.000891186817529
2024-09-22,-2.7969356202690676,0.27367120780705106,-1.879653550357299,-0.4597282532397058,-0.3969418724306093,-0.66205091758317,-0.9315881676122955,-1.3735929791072534,-0.5640165471776628,0.420816933421662,-4.600784399308659
2024-09-23,-4.488076449260588,-4.899176790115452,-3.1593599354914437,-3.6778260259176476,-4.684317950154178,-3.4856836615871907,-5.445198507106171,-4.644379263602954,-4.194852968813435,-3.736794059248239,-5.356142820879125
2024-09-24,-4.201603484414169,-2.362277175057921,-6.034237521331808,-2.5219519086615385,-1.0978870195673858,-2.330295784077876,-2.9634766943432913,-2.1239761867409723,-3.418815930153328,-1.3735933266679692,-9.050269662014498
2024-09-25,0.12483750224104119,-2.038097969152809,-2.672609919126572,-0.3469655830051743,-1.0978870195673858,-0.16253850821811075,-2.0588211040960602,1.0777030455679342,-3.2760917046055016,-1.1389892705787659,-2.165249225461774
2024-09-26,-4.686165287226216,-3.0571469537292137,-5.35614282087911,-4.51055257906727,-1.5406570807319035,-4.0757320329153535,-4.5044845754018015,-3.215230060069543,-3.166961052129133,-2.5617584528652286,-7.749313017442138
2024-09-27,-3.17430003964224,-1.7963890106916014,-2.267784838057124,-2.081793498031048,-2.4308041887386294,-0.866025028784599,-4.794086038901138,-2.3419576980753467,-0.9439586267507378,-2.3537820036820247,-3.8729803462097485
2024-09-28,-2.8819509257309486,,-4.879497031411614,-2.5675453142382927,,-4.266341098351245,-4.2566327315243395,-2.6064913288498004,-4.214735070113818,-3.0615114213749526,-5.748603165618832
2024-09-29,0.7388111156574836,-4.169273813834378,-0.09758994062823255,-0.13878623320206981,-2.89177469285739,1.1801933137042824,-0.749307240690041,-0.2611164157517462,0.7520220629035496,0.7071065311866348,0.05926953388686642
2024-09-30,-2.8947029130278636,-5.555268849726308,-4.242637687121413,-3.053297130445537,-4.3214296688686735,-2.768915082152355,-4.317736002774047,-1.5705402873500094,-4.286605737370966,-3.8890859215264917,-4.409220819876234
2024-10-01,-2.8947029130278636,-2.693483097338395,-3.72214696053003,-2.683280373000286,-2.2068357101263563,-2.7174639588704155,-2.1893696624564054,-3.1156953403076,-1.1423740640744986,-1.9517994792306244,-3.1746389903108883
2024-10-02,-0.6230087315663864,-1.9400571607455355,-1.1458918593856828,0.5855397437692745,-3.8196395312856084,-1.0190489845764057,-0.9210515465692908,-1.3416401865001393,-0.6149398697975537,-0.24397493490382807,-1.9900153959453775
2024-10-03,-1.7713010603639947,-3.9856607629333984,-3.1512026133106277,-3.147276122759848,-3.151202613310627,-2.9470357377259417,-2.5166826907114364,-3.261476480248635,-2.2677861713888947,-3.513239062615123,-1.5491927384831996
2024-10-04,-3.781967128885286,-1.2504181732431028,-2.8647296484642117,-1.7964384892558833,-4.870040402389143,-1.538503633172366,-3.674711100985684,-3.1743000396422296,-1.985662297588075,-1.6984149742940096,-3.0467770178020657
2024-10-05,-1.3430283565553938,-4.2329801126631255,-1.738074106405501,-3.0682295140191402,-3.098384276967793,-5.4546302471451265,-1.1859562712898826,-3.823155715082686,-2.434577268554387,-1.928503355297755,-3.3761169288036563
2024-10-06,-3.9038958353574738,-3.54649487155529,-3.6742301141803457,-2.381651234583648,-4.9561939152645635,-3.9976918981951464,-4.071384833454139,-1.9953852224156412,-4.346589522940303,-0.6629230283836033,-5.58952833067438
2024-10-07,-4.208136905967506,-3.068229514019139,-0.20701951780281594,-4.604525720195052,-5.950420772625779,-6.951589618587722,-4.286972222250537,-5.810180621315133,-4.54343827917968,-3.9056311655405427,-3.6573456978486685
2024-10-08,0.30671906970989027,-5.156513367235512,-2.451169949617337,-2.598073961355218,-0.517548794507037,-4.810697854427775,-0.8189226637423677,-0.15526469460204986,-5.164516142279052,-0.0427960364305824,-4.082014148500804
2024-10-09,-4.57361602004213,-5.965827522887508,-4.430539313801432,-5.715962963000755,-4.913534899122095,-5.746114013618361,-5.755006815758053,-5.237227651378656,-5.422077549107616,-4.402990312043115,-3.8105104566519885
2024-10-10,-0.42301241038324633,-2.4431409115158567,-1.1567098771429571,-0.30037554669839994,-2.336372936994981,-1.0690444676499276,-1.3881744511040146,-0.48997879072838035,-2.1688310196430436,-1.3227441710674157,-0.61079675848577
2024-10-11,-1.642027246842311,-3.6880696271657687,-1.6627704483930008,-2.8917746928573713,0.06299405105710583,-1.491286789754509,-3.479664378348039,-2.316263374352343,-2.738611287526656,-2.4030047946394726,-1.7768632974131493
2024-10-12,-3.9263507183750286,-5.131697731781541,,-4.208136905967495,-4.459664009126067,-4.495843444140264,-4.369536056048912,-4.187091484406158,,-4.116451512574801,-4.8815241180974525
2024-10-13,0.1133893119027762,-1.8231031415539682,0.12900982750885842,0.2786389975920661,-2.0208984150084865,-0.8645852777192818,-0.12949971506009136,-1.6926540043344045,-2.4511699496173356,0.3447962823954591,-1.4463775164733192
2024-10-14,-2.119361174790988,-3.904882107079218,-2.6707582533326524,-2.19154136368218,-1.3521610514287101,-3.5762359430235424,-2.0793092226041336,-3.1960937673400744,-4.286604424872177,-3.409652125910652,-0.679211412591256
2024-10-15,-3.086659435841975,-3.927919452820984,-2.2275837266773024,-2.935764406744674,-1.6482620739543437,-1.9972500116535548,-3.8273313231958004,-2.963476694343302,-4.686165287226211,-2.2933643880959846,-3.239315967742914
2024-10-16,-2.3363738054150733,-0.1016219219905497,-2.6198163580420353,-0.3850486311598238,-0.1665809341324827,-0.8164962475945264,-1.6767617128440662,-4.898976485568153,0.50155019566572,-1.4638496094229694,-1.1920786476745175
2024-10-17,-2.954194692595299,-5.151194007429778,-1.1079717689513657,-4.50149386234853,-3.1532284368739156,-5.062173244631655,-3.415823281245085,-5.5391150486161695,-3.6202875649901984,-3.140374419032462,-4.5740407098002
2024-10-18,-2.7119578433874776,-0.6324553320337384,-0.15877674897224425,-2.5545553672721373,0.366280460878743,-1.4770973462976456,-1.5881327826295348,-1.4463775164733164,-2.4967500448208293,-2.45375255767912,-0.4572986489574747
2024-10-19,-4.566547104126577,-3.2755238641734246,-0.47415627109493025,-1.7163418873859675,-3.6202875649901887,-1.7213363193689837,-7.037874981474253,-3.717826702187362,-2.5485899571352566,-4.3709550414732234,-1.5385036331723698
2024-10-20,-6.7363254029726125,-3.162276660168692,-4.03780390015469,,-0.4741562710949301,-2.5166826907114443,-4.558421240204398,-2.4300508893615103,-4.388539721889003,-2.670758253332642,-4.354151182819003
2024-10-21,-2.0208976208917835,-1.8096058413939988,0.6378885538659695,-1.4008048029992919,-4.057218822833837,-3.044806979599927,-0.9449107658565784,-2.7722235732405247,-1.3544875684842603,-1.3028089040647035,-2.817334142447259
2024-10-22,-6.951589618587816,-1.8096058413939988,-3.140374419032466,-1.185603232550431,-0.894426791000096,-2.6349291169614752,-3.7412849977568623,-3.240368849204619,-4.274807976942191,-3.533790489600073,-2.619206577365429
2024-10-23,-5.092008191607275,-3.979975993753833,-1.9209435889963573,-0.811502451688554,-4.255320990507403,-4.86154632671851,-4.053469397223723,-4.4320238021410026,-4.8523084287902405,-1.5952794834378778,-4.081335125039011
2024-10-24,-0.5211235616258836,-0.18079718955916507,0.7890990992868417,-1.5285292551923095,-1.1013771975430928,0.3340763961406024,-0.5959745301330702,0.22528166002380098,0.0561360670835694,0.7360252544607327,-1.3920227353949066
2024-10-25,-2.8382162051948856,-4.321429668868676,-3.5844446917744777,-1.5285292551923095,-1.0588281908498527,-5.037476149867008,-2.746425049302885,-4.604525720195068,-3.4804361591812936,-2.2912870974781616,-3.573619147906375
2024-10-26,-3.916493866804877,-3.3626896145229948,-1.7875331152415226,-4.330123268925528,-1.9086262808413494,,-2.2222303545996436,-3.5827244861779444,-3.194083682211921,-2.5303203926554256,-3.747228296455886
2024-10-27,-0.6371928560222935,-3.326085602482132,0.08522862303534914,-3.61075817535595,-2.472165331440463,-3.376116928803638,-4.684317950154143,-1.1964596125784135,-2.903460558771152,-1.4518153967613472,-2.345056027316471
2024-10-28,-2.3094937914592655,-3.546494871555292,-2.508652738231309,0.9145515602738451,-2.0044583768436186,-3.0317309464581594,-3.1472761227598154,-0.7490250134462471,-4.346589522940305,-2.538391358255966,-1.4037241230323574
2024-10-29,-3.1267413697553046,-2.4945642018615946,-0.08929399164031351,-3.5634810032781745,-3.271668906175027,-2.361204083777972,-3.1052935170412916,-3.555678061330247,-0.891644792294616,-3.2403688492046188,-2.929222728322784
2024-10-30,-2.758369519438251,-3.9723042782274094,-1.8800551572588717,-3.2425009864254477,-2.3816499110564338,-0.6863680065576666,-8.487800229915255,-0.9258196712013211,-6.124251072049441,-2.3368852774925246,-4.171970674356066
2024-10-31,-0.18641084871931463,-7.150147700809374,-2.4885439110194176,-0.9145515602738443,-6.992333500682873,-4.024920559500412,-3.4158220437463824,-2.619816358042025,-4.913534899122154,-7.305136056720203,0.09078407220804896
2024-11-01,-4.168988493007071,-3.294719148217904,-2.4885439110194176,-1.4965389168117453,-4.864958668366126,-1.5925755208215804,-4.77814843907004,-4.031619267654766,-4.25209750885571,-4.905322005105126,-3.68515117434156
2024-11-02,-3.6870127333931766,-1.7386356558429326,-2.1962927304892226,-3.2425009864254477,-1.1227209004954228,-4.526267269703439,-1.0606597967799487,-0.27602609040367276,-5.721339817309327,-4.3843855669082545,-1.180192938704637
2024-11-03,-0.2567761801219845,-3.8552355846951984,-2.336372936994995,-0.8594188945392612,-2.621091167664227,-1.056328142742777,-1.9355368288297454,-1.8231031415539716,-2.8867496792824405,-3.4832653427391675,-0.7311697632423624
2024-11-04,-1.9364909231040008,-3.843073845169137,-5.5626247158124915,-4.647576415451714,-0.353093713620215,-3.7130053765844013,-1.55011462309227,-2.3857141216073443,-4.25209750885571,-1.6771277576151549,-2.5029164826714125
2024-11-05,-3.821324710559405,-1.965414219648538,-6.003561666291149,-3.610758175355915,-2.8977723187958575,-5.113005619479812,-2.622247858834867,-3.2863335450319835,-7.999992000008134,-3.8213247105593946,-1.6309802259692676
2024-11-06,-3.409797434037623,-0.05006259988832254,-7.038658505306906,0.15877674897224361,-2.3011721355143573,-4.988463056039095,0.0,-1.6102342953655029,-4.216537965372981,-0.5477222575053287,-3.831068776997563
2024-11-07,-0.9449107658565863,-3.8938045722899095,-4.140387356062885,-3.147276122759837,-1.6856702618789228,-5.570450412576989,-0.6967885062137477,-0.6257040256347163,-7.540112660302088,-2.9398722860373048,-2.92866158030942
2024-11-08,-4.031619267654768,-2.917064027870083,-6.928191230296422,-3.65962339855795,-4.903768034556865,-3.6596233985579447,-3.3509661929021406,-5.589528330674368,-4.647576415451735,-2.8445681984156725,-6.681526881146564
2024-11-09,-2.0687771395786827,-3.7796433015213777,-7.038658505306906,-2.6605136298875154,-0.7144953703750961,-2.7969356202690516,-2.984126891488635,-3.397835264107425,-7.616938269510886,-4.346589522940285,-2.828425124747618
2024-11-10,-4.95619652052363,-2.507857523413866,-5.5626190158302125,-4.048807098792201,-3.1472761227598407,-5.296405704303213,-2.82842612474653,-3.397835264107425,-5.434308529999212,-3.905631165540546,-5.589526980676027
2024-11-11,-1.2765960734682078,-1.424506637563878,-0.8495901589072712,-2.577372578953533,-0.5477222575053292,-2.4537516796312637,-0.9456752118992785,-1.9581478187061157,-1.0475692623242414,0.14323653029550237,-4.9135348991221175
2024-11-12,-4.505633200476026,-4.369742645593639,-3.5906601185892333,-4.323334648567216,-3.175534979444868,-6.733705903347967,-4.357636389062284,-4.956196520523618,-5.556947613920442,-5.233528982513318,-3.823155715082718
2024-11-13,-5.113005619479846,-2.327910486912611,-4.861546326718542,-2.867366786312022,-0.9526604938334604,-1.2247441213920403,-4.078621570703794,-4.321429668868668,-3.2682265994897786,-2.4534175148691113,-4.647576415451698
2024-11-14,-3.843073845169137,-4.025585738413765,-1.3411162280602875,-4.566547104126586,-4.041449550995375,-5.422077549107574,-2.1163013535527972,-4.186384991716525,-4.286604424872168,-2.632738930571091,-6.5513784210539185
2024-11-15,-1.9215369225845684,-2.9373698559865282,-2.514592927613039,-2.482765695335656,-0.8594188945392549,-2.5867428809940485,-1.3039297455110483,-1.269490305334293,-3.824488342963317,-0.6793659897176041,-4.261429880582152
2024-11-16,-3.479664378348069,-1.8914639314961657,-3.2947191482179057,-1.259880465587312,-2.6186129685473007,-0.8660250287845979,-3.6107595174596385,-2.59232916058656,-3.147276122759833,-2.6472093392237963,-2.206835710126346
2024-11-17,1.106891765635596,-3.073628888681266,-1.1493206330992696,-3.8516409710629347,1.2995391301644101,0.4881103916742742,-1.3805845213816264,-0.4179762539023116,-1.2765960734682027,-1.802253595979603,0.9271047526345478
2024-11-18,-2.6237434444695613,-2.2677853380563713,-1.951798812564651,-0.3067189599539136,-3.080389049278602,-2.042028937857011,-2.122581571163595,-1.7207664233821867,-4.330123268925381,-0.8468257876420571,-3.1989491765995535
2024-11-19,-0.6882470437169846,-6.236409679655021,-1.951798812564651,-2.301172135514374,-1.5084602340830437,-2.4988017399670395,-1.032078620070858,-2.9844162708001396,-1.3516899601428036,-4.629098356006593,-0.6282161149400046
2024-11-20,-3.7221485374517633,0.3284692149967377,-3.1694292528570807,-3.494372502077383,-2.069636392484061,-2.18205222363319,-3.860241338338949,-2.768915082152358,-3.9038958353574653,-2.903460558771132,-2.861094791148095
2024-11-21,-0.8523953026353218,-2.4065539447489064,-3.987346479400841,-2.830108278218743,-0.361157428822572,-2.298392046092247,-0.6928200830276307,-2.3503634642691438,-2.4308041887386302,-2.8977723187958566,-1.7084839058681518
2024-11-22,-0.9606045156149526,-4.7254193725605615,-1.8371161820880708,-3.905629443320613,-3.463177104644452,-0.37263529404490237,-4.720047057902082,-4.442158243532871,-3.397835264107439,-4.041449550995382,-3.5521805512278206
2024-11-23,-2.8104219049256876,-0.654653456422331,-6.123720606960236,-2.165249225461767,0.19464003020426376,-3.7221481432211982,-0.5929542835819427,-0.8645852777192835,-7.071062811869074,-4.060577706632479,-3.0886560295095165
2024-11-24,0.10408970018243291,-1.6944369060228845,-1.3617610831207383,-5.99999400000595,0.4172613864481612,-1.5571202416341081,-0.2874302305700428,-0.7745964692415349,-1.4965389168117507,-3.3260856024821286,0.47720840811918896
2024-11-25,-3.4880472298113507,-4.489100270772776,-3.8679480455048725,-6.007507776078248,-3.88356019291309,-4.8560721891672625,-4.2314159264907785,-4.809122228031514,-6.68152688114662,-6.275831906883568,-4.754433638344753
2024-11-26,-0.63254906325432,-1.360778012737022,1.0105616720659014,-5.055904459482178,-1.015024097126428,-1.3958012879543653,-0.8860774181862304,-0.06351072076535182,-5.16704745475337,-1.259881021142112,-1.0339515509249095
2024-11-27,-3.260220505921419,-3.722719314255457,-3.85781781873567,-2.634928396962284,-1.4456403807558218,-4.214735070113806,-2.2589968870388404,-3.174054599722043,-4.381778060042667,-4.820748096398009,-3.1822755153794944
2024-11-28,-0.16528544535857173,-1.2466663637700277,-0.353371564653752,-1.2686692281670255,-0.3690996716823375,-0.3216336570030956,-1.076537835362919,-0.11516651885877131,-1.610234295365511,-1.1618945538623986,-0.17372700376729378
2024-11-29,-3.797763096765619,-3.5931292007541864,-3.3307404165659897,-3.4426637077971325,-2.2941568123899496,-4.591983074044855,-3.4964923066224625,-3.399396433666303,-5.199717647470191,-4.488077949259071,-3.439069887730784
2024-11-30,-2.654350551502852,-0.306719106295234,-1.4048783226358084,0.26482028521516393,-1.5179415292167142,-1.7421845301330077,-1.4276037318038222,-0.7844643867066123,-2.7119578433874785,-1.9370672835474985,-1.3763129897861783
2024-12-01,0.20418081165406557,-2.8772434996454654,-1.1728941944579514,-2.82474970896175,0.1511857092037327,-0.6928680763739755,-2.999998500000717,-1.3206760106513182,-1.6431667725159913,-0.2834732610069509,-2.708069638094746
2024-12-02,-4.1646896906805555,-2.0165865870663766,-2.705008172295175,-2.1793138705979755,-3.3054468202308183,-1.8748195007766395,-5.349868753767645,-3.4337576276934274,-4.286972222250577,-4.59864056947614,-2.336373805415075
2024-12-03,-2.403686440366415,-0.09954475914729304,-1.0948973833224582,-3.722146960530041,-0.7904329352725871,-1.9288130016362859,-0.9686645135434339,-1.2229281889583512,-1.499999250000375,-1.3458074433825533,-1.234993475838522
2024-12-04,-2.2779785411575335,-1.525107954782184,-2.2796371800761865,-3.0866584550736924,0.2026344160067719,-2.678190294258369,-1.8390173841076278,-1.124778697784834,-4.499997750001125,-2.2135936621180825,-2.301578750426338
2024-12-05,-2.4000163273488404,-2.209064809779176,-2.4716293307376587,-0.0805822509480186,-3.777395972462478,-3.499998250000846,-3.1338179523588363,-3.691886385177789,-3.590660118589213,-0.609731531943298,-5.303384227068842
2024-12-06,-0.2232349791007839,-0.43663618099709794,-0.1676395285075362,-3.6851511743415757,0.9700770281738974,0.39735954922483735,-1.168652102891318,-0.3134821904267333,-0.6013375130530869,-0.2815551256300891,-0.433012514392301
2024-12-07,-0.4825859261971718,-4.454639318743119,0.05763901851461894,-3.8298610793520846,-3.7709488358840364,-3.934799739020162,-3.6583891916597775,-2.776634094624638,-5.556947613920443,-3.650866473512233,-1.7213363193689906
2024-12-08,-2.4792816803785773,-1.489337014570238,-3.6660800248131844,-3.0797643260388603,-0.3003756256457079,-3.8516427018297454,-1.8490802869404968,-2.0165865870663744,-3.6870127333931713,-2.494564861861071,-1.7713010603639971
2024-12-09,-1.9457555398495163,-1.40378313486441,-1.2255933613341554,0.4379589533289834,-2.897773183201876,-0.7667976742747241,-5.487309361642953,-4.402496161954652,-0.1016219219905502,-0.9019118090364106,-2.2408106641461365
2024-12-10,-2.1403310938344675,-3.8060091702138807,-1.67712775761516,-3.717826702187362,-2.4275200311382963,-4.416151526764394,-5.656850249495082,-2.1752156044722755,-4.855244380853964,-3.0508502330851455,-2.8557307343415745
2024-12-11,-3.4175968125000717,-1.1710797446811942,,-1.889072910893814,-1.4739602139008086,-1.1910995869721543,-7.535077993267959,-5.467433816646531,-0.6324553320337403,-1.762827626752984,-2.562725858802231
2024-12-12,-4.409220819876227,-3.0627121748109767,,-4.289800040985414,-2.336373805415078,-4.665140048974271,-5.656850249495082,-4.806726919876582,-2.7260799780253713,-1.6808356441133099,-5.996913628769407
2024-12-13,-2.5029164826714108,-1.2680584073216128,-2.295759511586485,-0.43795895332898194,-4.406475699501243,-0.8017834257373835,-5.64380032686363,-2.0640981189917564,-1.069044634316471,-3.8196395312855596,-1.6803353949515663
2024-12-14,-2.6726111691248233,-4.718731928870346,0.6792114125912556,-3.1033609599768384,-5.245600388627199,-1.8859076793725775,-7.525067102484837,-2.4380776232716643,-2.7556751168813434,-0.5147760049182496,-5.041006184854699
2024-12-15,-5.795452697253716,-4.177861561119669,-3.823157136133752,-3.807543818351727,-2.3011721355143697,-4.117078140305492,-7.525067102484837,-4.2898000409854244,-3.1989491765995712,-5.243118497215766,-3.7848980957470424
2024-12-16,-0.9210515465692948,-3.1333961708397515,-0.4962914945717316,-0.7490250134462414,-3.741284997756893,-0.13363057928955838,-7.407431560790058,-1.124636588936264,-2.2796371800762003,-2.267785838055795,-1.7713010603640025
2024-12-17,-4.77156570210337,-6.789025036819462,-3.8298624668505643,-4.346589522940257,-1.90862628084135,-3.600594010322827,-6.275831906883526,-5.135523602439679,-7.09966939320255,-3.1052935170413045,-5.536227481699457
2024-12-18,-3.779643301521381,-2.0889307805598345,-2.018441029826649,-3.031730946458147,-0.6629230283836046,-2.280593398392095,-2.5867428809940383,-2.888732026372319,-3.7472282964559347,-1.8516393424026365,-2.7808561287348947
2024-12-19,-3.401678971369243,-4.905322005105071,-1.1078230097232347,-4.870040402389037,,-4.168988493007059,-3.3180591146920504,-5.317457928197413,-3.6556288659798026,-4.629098356006591,-3.0395162401015954
2024-12-20,-1.8898216507606904,-5.356144957240179,-3.409797434037612,-5.140314112926876,-3.141476397137992,-5.0809547258523535,-2.2677860880556016,-2.802444043239177,-5.536937842275055,-3.5861662668326595,-3.27167007690551
2024-12-21,-2.844568198415675,-1.8898216507606875,-2.0687771395786756,-3.052337173989514,-1.1246361864976673,-3.7032786848052814,-1.592982140055723,-3.8552355846951905,-2.3863310091550325,0.41797625390231075,-3.651506168088783
2024-12-22,-4.024920559500422,-1.1494346982313541,-2.0605693327739263,-1.770355560913918,-3.98734647940082,-6.951589618587794,-1.7320500575691897,-4.384385566908255,-2.1976827652724786,-4.913536291977787,0.1108327031883341
2024-12-23,-4.34658856460801,-3.1701460183040338,-4.367418405777201,-3.831068776997545,-0.44543512540976815,-12.384579537493488,-2.3863310091549894,-1.2094856736298636,-6.003567466279926,-1.2664651000423237,-5.060864650213201
2024-12-24,-6.414265805900677,-0.6149398697975512,-4.590218277062788,-0.6129710043196074,-1.8914639314961552,-7.659572414499774,-2.420909105034602,-2.711087292345597,-2.8917746928574126,-1.6584482030232526,-1.840314418259346
2024-12-25,-4.593188304037038,-4.6339099569267415,-4.913535549121311,-4.526267269703456,-4.996304395274512,-5.657073787380421,-4.539204571939878,-5.089757523497868,-4.644379263602987,-4.489100270772785,-3.0422377184377054
2024-12-26,-1.6116450189603624,-0.774596469241534,-1.2094856736298611,-3.5132378626163647,0.2658799139063137,-0.05006259988832213,-3.0180068645195437,-1.6519388453457993,0.09574600326291896,-0.325821793846412,-1.642488525930336
2024-12-27,-6.00356746627988,-2.5848788773122657,-4.491917193703535,-2.618612968547323,-3.45643888078208,-4.16468969068055,-5.208132275898115,-2.1105787756808994,-4.935882635491026,-3.303873220686138,-3.2163365700309607
2024-12-28,-3.4188159301533196,-1.8340625551075822,-2.6726111691248233,-2.618612968547323,-2.1650625719615,-2.1474378365363433,-4.590218277062745,-1.5075562683434995,-2.3094349454853242,-2.8154666661170396,-1.7327188402192166
2024-12-29,-0.6267829205281086,-1.5319450977401523,-1.413397865877749,-2.482765695335651,-0.180797189559165,0.30389478975097484,-4.381778060042594,-1.903471642405103,-0.08522862303534921,-1.728967439561806,-0.34696558300517516
2024-12-30,-3.1833563071465516,-1.8340625551075822,-1.7371972599311354,-1.9517988125646508,-3.0310876007461003,-3.0978665108575716,-1.0527930922742597,-2.355280814274346,-2.211264270697674,-2.016586587066373,-3.8430738451691386
